subscriber_id,email_domain,plan_type,subscription_start_date,subscription_end_date,is_churned,acquisition_channel,country,device_primary,created_at
070cd2b6-029b-4401-a3bb-9aabe08b88b7,icloud.com,bundle_all,2026-02-08,2026-03-04,True,referral,US,desktop,2025-12-06T00:59:04
2920237b-3b36-4e90-88e1-005af5b9b835,gmail.com,cooking_only,2025-05-03,2025-12-21,True,paid_search,US,tablet,2025-12-06T18:12:36
b49456df-0e8f-4e71-a64e-a35207a4a01c,icloud.com,bundle_all,2026-01-31,2026-03-06,True,paid_search,US,mobile,2025-12-06T17:34:28
ac496658-7697-400b-be80-b9e5c965af22,icloud.com,bundle_all,2025-02-02,,False,app_store,US,mobile,2025-12-06T20:23:49
89cd2fe1-7976-4871-9f85-229688389db3,icloud.com,bundle_all,2025-12-08,2026-01-17,True,app_store,GB,mobile,2025-12-06T16:28:35
3e58cfe6-a04a-4f7d-acb4-7ca35ceabdf7,gmail.com,games_only,2025-08-14,2025-12-17,True,referral,US,mobile,2025-12-06T04:37:12
1d5a4fe4-cec6-4f7e-940e-77d6b24f68ec,yahoo.com,bundle_all,2025-01-27,,False,social,US,mobile,2025-12-06T20:32:25
cc93de74-c5b0-46d0-b6bd-6be3a889b35d,edu,games_only,2024-12-24,2025-03-28,True,organic,US,tablet,2025-12-06T19:22:09
c9e0a3fc-2a3e-48ed-8b58-d43273cfd5ae,outlook.com,athletic_only,2025-02-26,2025-06-09,True,app_store,US,mobile,2025-12-06T20:35:01
3b5521a2-b049-4a67-aaeb-25b513d0173c,yahoo.com,bundle_3,2024-12-27,2025-09-15,True,organic,IN,desktop,2025-12-06T05:57:24
e13c5102-c262-402b-b7cd-22ef88b99693,edu,news_only,2025-07-10,2026-01-12,True,paid_search,US,desktop,2025-12-06T23:40:18
652bef65-63ab-440c-a028-9817e2985b10,gmail.com,athletic_only,2025-11-28,2026-02-06,True,referral,GB,desktop,2025-12-06T12:42:38
f066ce0d-c721-4b47-abed-8d25e398ada2,outlook.com,bundle_3,2025-07-02,2026-02-26,True,social,US,desktop,2025-12-06T17:57:31
a1873a82-948f-47fa-a87c-ae5e1ec35e52,icloud.com,games_only,2025-06-09,2025-10-23,True,email,US,tablet,2025-12-06T02:17:24
a9b76c0b-d211-41f3-9c27-80e9f5e784d4,icloud.com,news_only,2025-09-13,2026-01-05,True,app_store,US,tablet,2025-12-06T08:32:12
178fd8d5-ae28-4d77-8b48-0efae857ed2a,icloud.com,games_only,2025-09-19,2025-11-23,True,referral,US,desktop,2025-12-06T20:10:54
94e1f921-a6fa-4bab-8586-648df71ab186,icloud.com,bundle_3,2025-08-16,2025-12-01,True,app_store,US,mobile,2025-12-06T00:55:42
2d14670d-5fc9-4b83-b404-4eefa31b9058,gmail.com,games_only,2025-08-05,2025-12-10,True,app_store,AU,desktop,2025-12-06T07:10:49
55f8beb2-bec2-4192-a540-7f535dce22e2,edu,cooking_only,2025-07-03,2025-12-13,True,email,US,tablet,2025-12-06T08:19:15
99b43e5f-bb8c-470a-9412-9b11f7253320,edu,cooking_only,2025-12-14,2026-02-02,True,organic,US,tablet,2025-12-06T09:20:51
341952ac-4496-4d51-bb6f-855ee291bd69,edu,bundle_all,2025-12-10,2026-01-08,True,social,US,mobile,2025-12-06T23:52:00
8bca6ca6-58a6-45fa-9f25-c5c7e646a0f6,yahoo.com,bundle_all,2025-03-16,2026-01-25,True,app_store,US,desktop,2025-12-06T14:14:58
c5ef7e54-9db1-4887-b5f2-a78f4138f319,icloud.com,news_only,2025-02-16,2025-12-22,True,social,US,desktop,2025-12-06T21:40:43
d458d5ff-e101-47ce-9bf6-84355850df5f,gmail.com,bundle_all,2025-09-19,,False,paid_search,US,tablet,2025-12-06T11:07:22
65dce3ae-fd01-4db5-8317-bad0530a58b9,gmail.com,bundle_all,2025-02-11,2026-01-09,True,social,IN,mobile,2025-12-06T21:11:35
e8b93038-d045-4b45-84d5-5ebeff741886,yahoo.com,bundle_all,2025-03-23,2025-05-02,True,paid_search,US,tablet,2025-12-06T21:43:43
717e192e-baec-49c9-a000-d8364286d06a,edu,bundle_all,2025-03-30,,False,social,US,tablet,2025-12-06T23:57:06
f5da551e-c9bd-46d2-9296-ed9e11324c5b,gmail.com,bundle_all,2025-04-07,2026-02-02,True,social,IN,mobile,2025-12-06T12:22:11
b09dee7e-b356-448d-8b1c-e3bf5f03bc9e,outlook.com,cooking_only,2026-01-28,2026-02-21,True,referral,US,mobile,2025-12-06T21:22:07
9e2213ff-9649-4f0c-a015-dca12b4aa2d9,edu,news_only,2025-08-31,2025-11-03,True,email,US,tablet,2025-12-06T11:22:18
d9e4337b-4ed2-440a-b990-aa1f974d3a1e,outlook.com,bundle_3,2025-01-16,2026-02-14,True,organic,GB,tablet,2025-12-06T02:37:14
215d2619-4a69-44bd-a3f2-127de31ac7f0,icloud.com,bundle_3,2025-01-15,2025-06-26,True,social,US,tablet,2025-12-06T07:44:29
f52c22ef-fa70-4df3-9519-db266f4827ca,yahoo.com,news_only,2026-01-01,2026-02-07,True,app_store,CA,desktop,2025-12-06T14:12:15
67cc6b99-55dc-40bc-a3dc-33ee88dc5d87,yahoo.com,bundle_3,2025-06-21,2026-01-29,True,organic,US,desktop,2025-12-06T11:27:46
406eb613-9147-4e6a-83a1-bb192d69d876,icloud.com,news_only,2026-02-24,2026-03-06,True,organic,US,desktop,2025-12-06T00:32:16
8ea7e539-3b21-4a82-82f7-b888e7c052fc,outlook.com,news_only,2025-08-24,2026-02-14,True,paid_search,US,tablet,2025-12-06T19:59:03
9eb5bbc4-c3a8-4125-bb10-2bcab5fc7833,yahoo.com,bundle_3,2025-04-04,2025-11-17,True,organic,GB,mobile,2025-12-06T19:38:21
1e04a004-f17c-496b-9d3e-25f5dbdc0239,icloud.com,cooking_only,2025-07-17,2025-08-08,True,social,US,desktop,2025-12-06T23:39:52
479bae1b-a41c-4c4d-bbfc-5d82af99e9f9,outlook.com,news_only,2025-02-17,2025-04-29,True,paid_search,US,mobile,2025-12-06T05:48:13
6fe13deb-09db-43e5-9a15-1bfd1aecdb0e,edu,bundle_all,2025-04-02,,False,app_store,US,mobile,2025-12-06T09:32:22
5b2ea9ed-634c-4aff-b9d1-97d8915b8fed,yahoo.com,games_only,2025-01-21,2025-12-26,True,organic,US,tablet,2025-12-06T07:25:19
89fe6c4a-830e-464c-ab53-e363ca731993,yahoo.com,bundle_3,2026-02-18,2026-03-05,True,referral,US,mobile,2025-12-06T08:08:30
3a1cc549-ed69-40e0-9321-7e6e91e21f36,yahoo.com,bundle_3,2025-06-13,2026-02-13,True,app_store,US,mobile,2025-12-06T22:21:18
03d9008a-1bad-4fc1-bf9f-6e1e11415cac,yahoo.com,news_only,2025-12-24,2026-02-02,True,organic,US,tablet,2025-12-06T06:41:19
478732ac-c527-43ef-8a34-eff5f8354f96,gmail.com,bundle_all,2025-10-16,2025-11-13,True,referral,US,mobile,2025-12-06T21:37:30
ffcbf671-e059-4169-bc5e-30f1de040432,gmail.com,bundle_3,2025-11-18,2026-01-05,True,paid_search,US,tablet,2025-12-06T03:43:59
6ca183f8-a0bb-400e-9d84-e565873e5098,gmail.com,bundle_3,2025-02-08,2025-08-07,True,paid_search,US,mobile,2025-12-06T16:07:53
e616ee11-2439-4581-a04a-9c6e918a6882,gmail.com,bundle_3,2025-11-21,2026-03-03,True,referral,US,mobile,2025-12-06T19:09:10
ecb372e5-45f2-4908-9cd2-a08b193e6aa6,gmail.com,bundle_all,2025-09-13,2026-02-12,True,social,US,tablet,2025-12-06T14:27:49
731bc000-4189-4b4a-bad8-a23b3d9b60c9,edu,bundle_3,2026-01-05,2026-01-20,True,app_store,US,desktop,2025-12-06T00:28:41
74a77f04-110e-42cc-aac0-0490a1e32658,gmail.com,bundle_all,2026-02-14,2026-03-02,True,social,CA,mobile,2025-12-06T08:17:20
682d6861-e1c4-42cc-9506-0ad876a0d72d,gmail.com,bundle_all,2026-01-24,,False,email,GB,desktop,2025-12-06T23:51:33
2169746f-ee43-46fc-b1c2-f4d59c6d32fd,yahoo.com,bundle_all,2025-08-16,2025-08-31,True,referral,IN,tablet,2025-12-06T11:56:03
e085387a-77f6-475d-ae1c-528e36fae530,outlook.com,bundle_all,2025-05-16,2026-01-09,True,organic,US,mobile,2025-12-06T08:00:38
2ad60acd-ffc7-4367-983b-8b0ed4f20c8b,outlook.com,games_only,2026-01-13,2026-02-15,True,referral,US,tablet,2025-12-06T02:34:45
25449a22-e60b-42be-8cd9-d72ead54b297,edu,news_only,2025-04-07,2026-01-16,True,organic,US,mobile,2025-12-06T17:42:08
c2a26297-a6ad-4d8b-8e32-3688d718537d,icloud.com,bundle_3,2025-01-11,2026-02-06,True,organic,US,desktop,2025-12-06T12:03:06
b3fcda0e-159b-4444-a3d5-af47c088f9ab,yahoo.com,news_only,2025-02-25,2025-04-23,True,app_store,US,mobile,2025-12-06T11:50:15
d3a30417-4b22-4823-8edd-5d530bfc5f8a,gmail.com,bundle_all,2026-01-04,2026-01-23,True,referral,US,mobile,2025-12-06T23:49:40
e80f4c8a-ef0b-4e40-a80c-6de2965474fc,edu,bundle_3,2025-07-06,2025-09-11,True,app_store,US,tablet,2025-12-06T02:41:44
5b98261a-c5b0-4e50-9afb-be19be87a327,gmail.com,bundle_3,2025-04-10,2026-02-18,True,paid_search,GB,tablet,2025-12-06T22:19:41
9d9e4e4b-4ae4-4809-898f-aae0c9ea90fb,gmail.com,bundle_3,2025-08-09,2025-08-26,True,social,US,desktop,2025-12-06T22:45:06
5ee8445c-f8a5-49a3-b06d-8bd4f359227d,gmail.com,games_only,2025-08-05,2025-12-06,True,paid_search,US,tablet,2025-12-06T11:55:50
ec048aca-7c36-40d6-b3d2-71e713632713,edu,bundle_all,2025-11-05,2026-02-27,True,social,US,mobile,2025-12-06T14:00:33
c4f7d9f9-ee5e-41c4-b282-13fa862533af,edu,bundle_3,2026-01-01,2026-02-26,True,organic,US,tablet,2025-12-06T09:23:16
e15f06d6-7d71-4632-8f88-30ab5d20349d,edu,cooking_only,2025-07-09,2025-08-21,True,paid_search,US,desktop,2025-12-06T03:38:11
ac72cdd6-7719-408a-a706-f7439000e7ee,outlook.com,bundle_3,2025-08-18,2025-12-15,True,referral,US,mobile,2025-12-06T22:48:43
2deac776-c804-4a9d-aff4-f2be58f25c41,outlook.com,news_only,2025-07-06,2026-02-14,True,email,US,desktop,2025-12-06T03:08:47
044e66d8-83b7-4688-917a-04745fe418ab,outlook.com,bundle_3,2026-02-03,2026-03-06,True,app_store,US,mobile,2025-12-06T11:23:31
d2fa9a20-860c-4ad0-bfea-7827ab5127b6,outlook.com,bundle_all,2025-01-25,2025-10-27,True,referral,US,mobile,2025-12-06T05:46:08
081cd82c-55a4-4ae2-a432-97ee6787f2f8,icloud.com,bundle_all,2025-11-06,,False,referral,US,mobile,2025-12-06T09:19:50
de4e8835-5b0b-4e56-a969-c16a7deaf72a,yahoo.com,bundle_3,2025-06-19,2025-10-12,True,referral,US,desktop,2025-12-06T21:07:04
5d53c461-e740-4464-9136-9a30da606074,icloud.com,games_only,2025-07-07,2026-01-05,True,email,US,mobile,2025-12-06T11:11:18
ab866ae2-350c-495d-a4de-724e60ac58bd,outlook.com,news_only,2025-02-01,2025-11-07,True,email,AU,desktop,2025-12-06T08:30:01
6353a025-e6bf-450c-9355-10797b4f207d,edu,games_only,2025-06-22,2025-11-13,True,paid_search,US,desktop,2025-12-06T00:13:24
d466e47e-c94a-425f-a1a2-ac57fe150f3d,gmail.com,news_only,2026-01-09,2026-01-16,True,social,US,desktop,2025-12-06T21:38:58
18de37e1-9faa-4855-8cc0-222c485ca989,gmail.com,news_only,2025-06-29,2025-12-29,True,social,US,mobile,2025-12-06T23:09:49
156cb3fd-492b-463c-8158-cff99bc881c3,outlook.com,athletic_only,2025-10-06,2025-11-24,True,organic,US,tablet,2025-12-06T07:17:04
0e6c82d0-0074-454b-a5dc-974d5152b9cc,edu,bundle_all,2025-04-20,2025-07-10,True,organic,US,desktop,2025-12-06T05:08:32
6ae12e9e-ea1c-4466-8356-1eeae6f35db4,gmail.com,bundle_all,2025-08-08,2025-10-03,True,organic,US,desktop,2025-12-06T22:37:49
9a2363f5-26cc-4ebc-94e2-bc50fe886e68,outlook.com,athletic_only,2025-06-29,2026-02-08,True,social,US,tablet,2025-12-06T19:46:50
d5ce6bd2-6c6e-4c9a-bb05-3df06808013b,outlook.com,games_only,2025-08-29,2026-01-30,True,social,US,desktop,2025-12-06T19:38:03
4261423d-5d99-4c17-8c30-8fbd5e45c812,gmail.com,bundle_3,2026-02-23,2026-03-05,True,organic,US,desktop,2025-12-06T10:26:22
2fa19ab1-b63f-4342-bedb-554345824d87,gmail.com,news_only,2025-01-23,2025-10-30,True,organic,US,desktop,2025-12-06T06:40:51
9dd443ae-621d-4d19-b1f7-10919ecc8374,yahoo.com,news_only,2026-02-22,2026-03-04,True,organic,IN,mobile,2025-12-06T03:10:38
7ddd3470-68ed-4b61-940c-e1499df04f41,yahoo.com,bundle_3,2025-06-11,2026-02-02,True,referral,CA,desktop,2025-12-06T03:26:38
1d0d6ed1-cf0d-4911-a557-0d72eeea502d,edu,bundle_3,2025-07-04,2026-03-01,True,app_store,US,tablet,2025-12-06T06:33:54
f8d7fd79-c125-44c5-b0a9-138ba4c44682,outlook.com,news_only,2025-10-04,2025-10-24,True,app_store,IN,mobile,2025-12-06T22:03:07
f10d9e07-0e1a-4bc3-b2a1-a04a222cb277,gmail.com,games_only,2025-10-31,2026-01-09,True,paid_search,IN,desktop,2025-12-06T06:50:43
e53da1e8-c086-491c-ad3d-7ed1580335b4,yahoo.com,news_only,2025-02-02,2026-01-28,True,paid_search,AU,mobile,2025-12-06T02:30:39
90220bbc-024b-4605-aec8-37ad6ce0c2d1,gmail.com,games_only,2025-05-23,2025-06-17,True,social,US,mobile,2025-12-06T07:30:43
295863c7-f05e-46a4-b3dd-722dcb749343,icloud.com,bundle_all,2025-06-06,,False,app_store,GB,tablet,2025-12-06T07:21:44
c68b1b2e-f0af-4937-9223-f202ab7089a9,edu,bundle_3,2026-01-30,2026-02-27,True,app_store,US,mobile,2025-12-06T04:30:54
28028d95-0fef-43e9-9527-dbfe7f15c6fb,yahoo.com,bundle_all,2025-12-16,2026-01-11,True,social,GB,desktop,2025-12-06T03:28:51
5e5b904e-df1d-4c05-9646-3f7413bb0738,icloud.com,bundle_all,2026-02-05,2026-02-17,True,app_store,AU,mobile,2025-12-06T20:47:53
30787538-446f-4b2e-b087-36b27a73eb0f,outlook.com,athletic_only,2026-02-04,2026-02-26,True,email,AU,mobile,2025-12-06T22:11:45
273af2b9-27f0-44e4-a10e-14bf7bf62f2c,yahoo.com,bundle_all,2026-01-25,2026-02-26,True,app_store,US,desktop,2025-12-06T08:06:52
80a460b3-ea9a-47af-8bbb-8850cdcfbbd9,yahoo.com,bundle_all,2026-01-05,2026-02-01,True,organic,US,mobile,2025-12-06T01:38:15
da86abb1-80eb-47af-b67b-6c7151f10fb9,edu,bundle_all,2026-01-05,,False,paid_search,US,tablet,2025-12-06T10:49:39
6d877c29-c03e-4139-9310-1dfe2817e77b,icloud.com,bundle_all,2025-10-02,2025-12-26,True,app_store,US,mobile,2025-12-06T20:17:58
f5f8189f-807a-4aba-9d54-088fe762cb1d,edu,news_only,2025-09-19,2026-03-01,True,email,GB,desktop,2025-12-06T15:40:49
78905f88-d1dd-4cc5-ba15-b9187077c716,outlook.com,cooking_only,2025-05-23,2025-07-16,True,paid_search,US,mobile,2025-12-06T06:13:39
38b5db7f-6457-4f4d-b81d-4c1fa6180fa4,yahoo.com,bundle_3,2025-07-13,2025-11-19,True,organic,US,mobile,2025-12-06T22:18:00
9d1bf571-19f3-499a-ae4d-eff55bf92b7a,yahoo.com,news_only,2025-03-08,2026-02-11,True,referral,US,desktop,2025-12-06T03:44:39
0dd9ddc4-d83e-4728-a266-c37354b08366,gmail.com,news_only,2026-01-15,2026-02-05,True,paid_search,US,mobile,2025-12-06T05:46:15
6dd574d1-892a-4f2a-a7af-8880bed5bfa5,edu,bundle_3,2025-05-12,2025-07-06,True,organic,US,desktop,2025-12-06T09:17:10
d728e046-253a-42d7-a591-5e6040887532,icloud.com,bundle_all,2025-09-15,,False,email,US,tablet,2025-12-06T00:10:44
c015b508-231e-4c22-8c8e-0bb827626f8f,icloud.com,bundle_all,2026-01-23,,False,organic,US,desktop,2025-12-06T14:26:22
205f3fd9-cb35-4581-a7b5-16138b8b0069,edu,news_only,2025-01-21,2026-02-08,True,paid_search,US,desktop,2025-12-06T13:17:00
4aab3f16-bd1f-483f-8c25-e4e096c85611,outlook.com,news_only,2025-09-26,2025-12-21,True,social,US,tablet,2025-12-06T19:45:04
ea5ab837-50f0-4656-9585-ce4c4039de81,yahoo.com,cooking_only,2025-08-02,2025-10-27,True,social,CA,mobile,2025-12-06T21:40:39
f72fcee4-007b-4719-83d5-94f418f5225e,gmail.com,bundle_all,2026-02-01,2026-02-10,True,organic,US,desktop,2025-12-06T12:20:39
36bdae00-ae64-4be1-a1a2-af3164fa94f8,gmail.com,bundle_all,2025-12-24,2026-01-22,True,referral,IN,mobile,2025-12-06T15:24:45
b525214f-1581-4b05-a190-31f604182425,edu,bundle_3,2025-09-30,2026-01-23,True,email,GB,tablet,2025-12-06T11:14:14
2659c5d0-fedb-41dc-971b-f9eef4d326cd,gmail.com,news_only,2025-01-22,2025-03-17,True,referral,CA,mobile,2025-12-06T19:43:01
c9917276-b68b-4591-b1f1-9b4ad8b774ed,yahoo.com,games_only,2026-01-16,2026-02-11,True,social,US,mobile,2025-12-06T09:00:24
d08fe6ac-9782-4e82-ae75-6de2bc4612b0,icloud.com,bundle_3,2025-03-06,2025-06-17,True,paid_search,US,desktop,2025-12-06T21:33:34
af711d9e-1685-4a4f-b752-50a1e5c421ef,icloud.com,news_only,2025-04-06,2025-12-10,True,organic,AU,tablet,2025-12-06T16:24:27
bb26d7c2-f45c-418d-bc69-aaa7b6494dc1,outlook.com,cooking_only,2025-04-15,2026-01-06,True,social,CA,mobile,2025-12-06T09:15:46
8f830c6e-18ac-4207-b33e-ff420a85a9f9,yahoo.com,news_only,2025-06-20,2026-02-23,True,app_store,US,mobile,2025-12-06T14:17:13
499ef70c-8e87-4708-b989-fdb9c4b346b2,yahoo.com,bundle_3,2026-02-05,2026-02-23,True,app_store,US,tablet,2025-12-06T19:23:38
2407f55b-1a54-4a25-b84c-2390879b6b1e,gmail.com,bundle_all,2025-08-08,,False,email,US,tablet,2025-12-06T13:18:20
ff479643-c03b-48d9-9f08-92a8a4f1bc7a,outlook.com,bundle_all,2025-10-09,2026-02-13,True,social,US,desktop,2025-12-06T03:51:35
2319c3fb-9e0a-4f5d-ac8f-18c31ecfd4ef,edu,news_only,2024-12-08,2025-10-14,True,social,US,tablet,2025-12-06T16:29:13
d96b1941-e844-43fe-8f81-0f8f77475472,outlook.com,cooking_only,2025-04-30,2025-11-28,True,app_store,IN,desktop,2025-12-06T14:37:34
291f882d-092c-4fcc-957f-5cdece191f95,gmail.com,news_only,2025-04-17,2025-11-19,True,paid_search,GB,tablet,2025-12-06T00:55:55
b223a8fb-60a9-46fe-81d8-23fafa08f1c5,icloud.com,games_only,2025-07-15,2025-08-12,True,app_store,US,mobile,2025-12-06T02:01:48
d3ce1f3b-c66b-4fba-b4a3-2139833ec033,gmail.com,bundle_all,2025-08-31,2025-12-30,True,social,US,desktop,2025-12-06T13:27:46
711dad2a-1bd4-4d87-a146-eb99e8553170,edu,bundle_3,2025-11-05,2026-01-20,True,paid_search,IN,tablet,2025-12-06T03:24:31
ea89a583-884e-4d05-8fd2-04241d9c4160,yahoo.com,news_only,2025-04-18,2025-07-26,True,social,US,desktop,2025-12-06T19:56:40
2870f009-8357-4066-ac13-31fbe51151cd,icloud.com,athletic_only,2025-09-26,2025-10-07,True,social,GB,mobile,2025-12-06T20:21:50
95d84e1f-f059-4300-a8b0-b6fea05b5d4e,outlook.com,bundle_3,2026-02-17,2026-02-27,True,social,US,mobile,2025-12-06T22:47:57
3ca224a4-b36f-4139-aae3-e933ae100116,outlook.com,bundle_all,2025-03-07,,False,organic,US,tablet,2025-12-06T17:37:10
2d7b89c0-227b-43a6-9e30-d8866aa2e0ef,gmail.com,cooking_only,2026-01-20,2026-02-15,True,email,US,tablet,2025-12-06T07:34:20
b2fb4a26-a843-4f43-888f-23edc378780a,outlook.com,cooking_only,2025-08-14,2025-10-04,True,social,US,mobile,2025-12-06T20:26:48
9d8cae4f-c139-4af4-9ead-68b947c2bbb0,yahoo.com,games_only,2025-08-27,2026-01-27,True,referral,US,tablet,2025-12-06T01:42:24
05cfe780-1af4-4d6a-b0e6-0148347ee663,gmail.com,bundle_all,2025-08-25,2025-09-05,True,organic,GB,mobile,2025-12-06T14:35:36
7ce5d8c6-19b5-4fb3-9a55-06d7782ef2fc,gmail.com,bundle_3,2025-05-25,2025-09-15,True,social,US,tablet,2025-12-06T11:09:58
c450fdfd-9df9-45b9-aac3-aacebf2a51fd,edu,games_only,2025-12-03,2026-01-23,True,paid_search,GB,mobile,2025-12-06T06:24:20
4df076eb-87d4-44cd-a6ca-684bab5f625e,outlook.com,bundle_3,2025-01-01,2026-01-25,True,email,US,tablet,2025-12-06T09:13:40
c5ac2f71-487e-4955-bc84-ea8177297494,outlook.com,news_only,2025-06-30,2025-12-07,True,referral,GB,mobile,2025-12-06T07:06:34
a661336a-e8a9-499a-8654-47ee5807831e,outlook.com,bundle_all,2025-02-21,2025-09-05,True,referral,US,desktop,2025-12-06T22:53:47
08a492a2-1b12-4da2-90aa-3c6063e12feb,gmail.com,cooking_only,2025-07-23,2026-03-01,True,paid_search,US,desktop,2025-12-06T14:29:56
de92763a-ef93-4b69-a892-043a38ddb18a,outlook.com,bundle_3,2025-11-16,2025-12-10,True,email,IN,desktop,2025-12-06T17:20:44
1ccb8e02-1bc7-4a3e-883e-b22244801f8b,edu,bundle_all,2025-10-16,,False,app_store,US,desktop,2025-12-06T08:50:31
f118711c-dca8-4643-9dc0-0ea361262ae5,icloud.com,athletic_only,2026-02-18,2026-03-01,True,referral,US,desktop,2025-12-06T16:45:21
a22692dc-56f5-4cfd-aa16-a40eca7da790,outlook.com,bundle_all,2025-06-05,,False,referral,US,desktop,2025-12-06T00:48:50
c780fda8-30e8-4be8-aa93-85f93e3f36be,outlook.com,bundle_all,2025-06-23,2025-11-19,True,social,US,mobile,2025-12-06T00:55:30
48a5d571-e142-4d7f-9104-735c78b1b418,icloud.com,bundle_3,2025-06-05,2026-01-25,True,email,US,mobile,2025-12-06T10:48:30
ce4cdafd-cac0-4ad6-a847-70be708ffba3,edu,games_only,2025-11-04,2025-11-18,True,app_store,US,mobile,2025-12-06T20:45:02
a4a1f4e7-78a7-455b-9510-f81d80de6d37,icloud.com,news_only,2025-04-27,2025-11-29,True,paid_search,US,tablet,2025-12-06T04:15:47
3796481a-06be-4ded-b37d-ddcfb05427ae,icloud.com,bundle_all,2025-04-19,2026-01-19,True,referral,US,desktop,2025-12-06T07:21:11
648ad24b-5c93-4bd6-a45b-60cc547c1b2a,outlook.com,cooking_only,2026-02-21,2026-03-03,True,organic,US,tablet,2025-12-06T00:55:02
9f5e8071-a872-44b4-991e-607b013a44d7,edu,bundle_all,2024-12-20,,False,referral,US,mobile,2025-12-06T23:15:52
fc2f91b5-8a5f-4fee-82dd-d596e7493c4f,gmail.com,bundle_3,2025-12-26,2026-02-24,True,organic,US,tablet,2025-12-06T16:36:37
5db51992-3fbc-4f8f-b9ec-77e186d6a71c,gmail.com,news_only,2026-02-05,2026-02-14,True,app_store,US,desktop,2025-12-06T16:13:47
945be6b5-b589-4959-93b3-b39fd0b1198f,outlook.com,athletic_only,2026-01-13,2026-02-14,True,organic,US,desktop,2025-12-06T15:28:27
b1e457c7-4597-4abe-aca4-3502a99e2e46,outlook.com,cooking_only,2025-08-24,2026-02-12,True,app_store,US,mobile,2025-12-06T08:46:29
4bd8bd60-a28b-4566-bb12-245fb06c1514,outlook.com,news_only,2025-07-04,2025-12-24,True,app_store,AU,tablet,2025-12-06T19:01:47
5a3aa3e4-1bef-4355-ba01-3e71f6ad8c60,edu,bundle_3,2025-02-12,2025-08-13,True,app_store,US,tablet,2025-12-06T20:39:04
a6e49539-c304-44cf-ad94-22c6506351e7,yahoo.com,bundle_all,2025-02-28,2026-02-24,True,organic,GB,tablet,2025-12-06T22:11:31
db2088f3-ea32-45bc-80a5-fede3cc00367,icloud.com,bundle_3,2025-05-01,2025-10-16,True,paid_search,US,tablet,2025-12-06T17:27:11
548009ce-fa0c-4e5a-bd91-b11a9788eefd,gmail.com,cooking_only,2025-01-09,2025-07-16,True,email,CA,tablet,2025-12-06T12:24:02
3930787d-31c1-4de4-94eb-957b7c6cc110,yahoo.com,bundle_3,2025-05-12,2025-09-20,True,app_store,US,mobile,2025-12-06T08:29:46
25c95ad5-892f-41ad-a0c1-b8a8761b8a34,icloud.com,news_only,2025-05-28,2026-01-23,True,social,CA,mobile,2025-12-06T06:20:38
74086a0d-9f45-4ed8-ad95-f2da162a3ee8,yahoo.com,bundle_all,2025-01-27,2026-02-20,True,referral,US,tablet,2025-12-06T15:41:14
880b62f2-9d1d-4678-bd48-98f972a60d99,outlook.com,games_only,2025-01-17,2026-02-10,True,paid_search,US,desktop,2025-12-06T15:19:06
5529fa35-d296-4ce6-86a6-d5e2b7b6390f,gmail.com,bundle_all,2025-03-20,,False,app_store,US,mobile,2025-12-06T04:22:32
5e4a9ea9-bc0f-4525-bc2c-6a2aeaa9ac48,icloud.com,bundle_3,2025-04-21,2025-11-28,True,app_store,CA,desktop,2025-12-06T06:39:59
c77ad25e-783a-4207-af18-7c2e2fa675a6,gmail.com,news_only,2025-09-07,2025-10-26,True,paid_search,US,desktop,2025-12-06T10:56:39
32167a12-a2d1-47d5-8cc9-c614988ea8fd,icloud.com,games_only,2025-01-04,2025-10-05,True,referral,AU,mobile,2025-12-06T05:35:24
91af3eca-22bf-4602-8a27-5513f0b01c7a,outlook.com,bundle_3,2026-01-23,2026-02-06,True,paid_search,US,tablet,2025-12-06T05:13:34
1059c8c6-26a0-4933-95a2-3efde1ef5d00,icloud.com,bundle_all,2026-02-16,2026-02-26,True,app_store,GB,tablet,2025-12-06T02:35:57
2325df02-d564-42e1-85d5-15453faf5b56,edu,news_only,2024-12-27,2025-04-13,True,organic,CA,desktop,2025-12-06T06:16:08
a97a5897-3167-4d37-b1a0-0ce5b5a69495,yahoo.com,news_only,2026-01-28,2026-03-05,True,organic,US,desktop,2025-12-06T18:29:47
e2e20126-0e60-4bd0-8760-1cb5291e353e,edu,games_only,2025-12-31,2026-03-01,True,referral,AU,mobile,2025-12-06T02:32:20
d5805dbf-d368-4786-b28e-03604fca0447,icloud.com,bundle_all,2025-03-14,2025-05-04,True,referral,US,mobile,2025-12-06T07:05:21
0f9f8b8b-9dba-4923-b56a-2351d8c7640c,gmail.com,cooking_only,2025-06-06,2025-07-10,True,social,US,mobile,2025-12-06T01:51:19
3f451761-71c0-49bd-8643-8178deab421f,gmail.com,bundle_all,2025-07-24,2025-08-22,True,organic,US,tablet,2025-12-06T13:23:39
99730971-b370-4c7b-949e-c41684656764,outlook.com,news_only,2025-11-10,2025-12-27,True,paid_search,GB,tablet,2025-12-06T13:15:47
c79bd5b8-5c0a-40d8-85ef-19cb97cf10c3,gmail.com,games_only,2025-05-21,2025-10-30,True,app_store,GB,mobile,2025-12-06T19:37:06
0bbe1273-36ec-43e7-b6d2-dea4c6ef10cc,edu,bundle_all,2025-10-16,,False,social,US,mobile,2025-12-06T13:19:43
8ba67ac3-a29a-4103-8a66-018225982853,gmail.com,bundle_all,2025-10-18,,False,organic,US,mobile,2025-12-06T22:47:24
